-134.36159397175655, 13.839835235759459, 168, 4518.5595238095175
-120.20416704216595, 23.280541732894513, 169, 4564.355029585802
-108.37805401225972, 46.88125380867612, 172, 4771.017441860458
-98.26174255969045, 54.8767359732678, 159, 4024.8050314465513
-88.16036829496133, 47.43082166126706, 183, 5349.9562841530105
-72.1134916909125, 22.05695698498927, 177, 4999.853107344632
-62.22966724490229, 14.342050175792473, 177, 5013.548022598869
-40.20531939139374, 17.93100768820311, 157, 3938.4585987261244
35.727395934213234, 7.167083328443837, 165, 4340.012121212124
57.37709131288449, 6.6858718271054585, 157, 3938.726114649672
72.01360575639387, 5.271190795706673, 159, 4041.4968553459194
83.39007865590713, 11.730241745520566, 157, 3932.5222929936454
95.31186439694665, 7.148225119401076, 158, 3987.113924050636
133.03477326754864, 2.1624562773316, 164, 4290.8048780487825
-167.82173512617425, 3.5016393442623013, 0, 0
-155.07220482593482, 3.0295081967213093, 0, 0
-145.99296371339105, 4.327868852459005, 0, 0
-49.02969239270587, 11.173770491803275, 0, 0
-26.08889298213299, 18.019672131147537, 0, 0
-13.94212562166146, 17.311475409836063, 0, 0
-1.0851722232455359, 10.465573770491801, 0, 0
10.297697550193334, 19.08196721311475, 0, 0
21.972996868668247, 10.347540983606564, 0, 0
48.689519248480394, 9.167213114754091, 0, 0
107.0182722416651, 4.327868852459005, 0, 0
118.5582980291029, 3.6196721311475386, 0, 0
145.85371154908813, 4.091803278688516, 0, 0
154.94687787806225, 4.563934426229508, 0, 0
166.50082888193032, 3.0295081967213093, 0, 0
176.79156382390863, 4.445901639344257, 0, 0
