-179.96757341019634, 0.15384615384615374
-158.44496487119434, 0.2666666666666666
-135.25562961628535, 0.28717948717948705
-112.4986488920915, 0.2564102564102564
-90.17834624391998, 0.15384615384615374
-68.14555935867409, 0.687179487179487
-46.33327328409297, 2.1743589743589737
-23.349306431273618, 1.2205128205128202
-0.7760763826337325, 0.3179487179487177
16.237074401008783, 1.0358974358974353
37.54782921996042, 2.143589743589743
65.09962168978558, 0.8615384615384611
89.88866870834079, 0.47179487179487145
111.33993874977483, 0.24615384615384617
133.69050621509632, 0.28717948717948705
156.0194559538822, 0.22564102564102528
180.45397225725094, 0.15384615384615374
