1, 18.52466714127751
1.9870340356564014, 12.983686514488253
2.9854132901134514, 7.536391038943336
3.9837925445705014, 6.7619927596600995
4.9935170178282, 4.352307669004379
5.991896272285251, 2.5031430345809547
7.001620745542947, 3.6448598130841177
7.999999999999998, 1.9358820945485427
